Information for Project 2008-115 ICE-L
---------------------------------------------
FY=2008
CY=2007
  Project Mgr(s):  Jorgen Jensen
-rw-rw-r-- dcrogers/proj     137276 2007-12-10 19:37:10 RF09-Dec10/10Dec07#1742-015.srd
-rw-rw-r-- dcrogers/proj     122072 2007-12-10 19:47:10 RF09-Dec10/10Dec07#1742-016.srd
-rw-rw-r-- dcrogers/proj     122660 2007-12-10 19:57:10 RF09-Dec10/10Dec07#1742-017.srd
-rw-rw-r-- dcrogers/proj      37064 2007-12-10 20:00:02 RF09-Dec10/10Dec07#1742-018.srd
Creating tarfile for /scr/raf2/Raw_Data/ICE-L/sid-2h/RF10-Dec11
-rw-rw-r-- dcrogers/proj      68736 2007-12-11 19:01:24 RF10-Dec11/11Dec07#1851-001.srd
-rw-rw-r-- dcrogers/proj     152816 2007-12-11 19:11:24 RF10-Dec11/11Dec07#1851-002.srd
-rw-rw-r-- dcrogers/proj   12564636 2007-12-11 19:21:24 RF10-Dec11/11Dec07#1851-003.srd
-rw-rw-r-- dcrogers/proj     260336 2007-12-11 19:31:24 RF10-Dec11/11Dec07#1851-004.srd
-rw-rw-r-- dcrogers/proj     518568 2007-12-11 19:41:24 RF10-Dec11/11Dec07#1851-005.srd
-rw-rw-r-- dcrogers/proj     979796 2007-12-11 19:51:24 RF10-Dec11/11Dec07#1851-006.srd
-rw-rw-r-- dcrogers/proj    3702124 2007-12-11 20:01:24 RF10-Dec11/11Dec07#1851-007.srd
-rw-rw-r-- dcrogers/proj   21593436 2007-12-11 20:04:14 RF10-Dec11/11Dec07#1851-008.srd
-rw-rw-r-- dcrogers/proj   21497820 2007-12-11 20:05:10 RF10-Dec11/11Dec07#1851-009.srd
-rw-rw-r-- dcrogers/proj   21006524 2007-12-11 20:07:56 RF10-Dec11/11Dec07#1851-010.srd
-rw-rw-r-- dcrogers/proj   21365032 2007-12-11 20:09:00 RF10-Dec11/11Dec07#1851-011.srd
-rw-rw-r-- dcrogers/proj   21180112 2007-12-11 20:10:00 RF10-Dec11/11Dec07#1851-012.srd
-rw-rw-r-- dcrogers/proj   21255880 2007-12-11 20:10:44 RF10-Dec11/11Dec07#1851-013.srd
-rw-rw-r-- dcrogers/proj   22276056 2007-12-11 20:11:24 RF10-Dec11/11Dec07#1851-014.srd
-rw-rw-r-- dcrogers/proj     462436 2007-12-11 20:11:24 RF10-Dec11/11Dec07#1851-015.srd
-rw-rw-r-- dcrogers/proj   21368088 2007-12-11 20:12:04 RF10-Dec11/11Dec07#1851-016.srd
-rw-rw-r-- dcrogers/proj   22235588 2007-12-11 20:12:40 RF10-Dec11/11Dec07#1851-017.srd
-rw-rw-r-- dcrogers/proj   21515024 2007-12-11 20:13:14 RF10-Dec11/11Dec07#1851-018.srd
-rw-rw-r-- dcrogers/proj   21658720 2007-12-11 20:13:48 RF10-Dec11/11Dec07#1851-019.srd
-rw-rw-r-- dcrogers/proj   21945200 2007-12-11 20:14:24 RF10-Dec11/11Dec07#1851-020.srd
-rw-rw-r-- dcrogers/proj   15660624 2007-12-11 20:21:24 RF10-Dec11/11Dec07#1851-021.srd
-rw-rw-r-- dcrogers/proj     828596 2007-12-11 20:31:24 RF10-Dec11/11Dec07#1851-022.srd
-rw-rw-r-- dcrogers/proj     701672 2007-12-11 20:41:24 RF10-Dec11/11Dec07#1851-023.srd
-rw-rw-r-- dcrogers/proj     640520 2007-12-11 20:51:24 RF10-Dec11/11Dec07#1851-024.srd
-rw-rw-r-- dcrogers/proj     770092 2007-12-11 21:01:24 RF10-Dec11/11Dec07#1851-025.srd
-rw-rw-r-- dcrogers/proj   22061856 2007-12-11 21:05:30 RF10-Dec11/11Dec07#1851-026.srd
-rw-rw-r-- dcrogers/proj   18776428 2007-12-11 21:11:24 RF10-Dec11/11Dec07#1851-027.srd
-rw-rw-r-- dcrogers/proj   21004040 2007-12-11 21:16:26 RF10-Dec11/11Dec07#1851-028.srd
-rw-rw-r-- dcrogers/proj   15458080 2007-12-11 21:21:24 RF10-Dec11/11Dec07#1851-029.srd
-rw-rw-r-- dcrogers/proj   22322088 2007-12-11 21:22:26 RF10-Dec11/11Dec07#1851-030.srd
-rw-rw-r-- dcrogers/proj   21996552 2007-12-11 21:23:02 RF10-Dec11/11Dec07#1851-031.srd
-rw-rw-r-- dcrogers/proj   21926104 2007-12-11 21:23:40 RF10-Dec11/11Dec07#1851-032.srd
-rw-rw-r-- dcrogers/proj   21555308 2007-12-11 21:24:16 RF10-Dec11/11Dec07#1851-033.srd
-rw-rw-r-- dcrogers/proj   22539152 2007-12-11 21:24:52 RF10-Dec11/11Dec07#1851-034.srd
-rw-rw-r-- dcrogers/proj   21724736 2007-12-11 21:25:32 RF10-Dec11/11Dec07#1851-035.srd
-rw-rw-r-- dcrogers/proj   21344580 2007-12-11 21:31:14 RF10-Dec11/11Dec07#1851-036.srd
-rw-rw-r-- dcrogers/proj    1326276 2007-12-11 21:31:24 RF10-Dec11/11Dec07#1851-037.srd
-rw-rw-r-- dcrogers/proj   21909300 2007-12-11 21:33:58 RF10-Dec11/11Dec07#1851-038.srd
-rw-rw-r-- dcrogers/proj   21144168 2007-12-11 21:40:22 RF10-Dec11/11Dec07#1851-039.srd
-rw-rw-r-- dcrogers/proj   21643256 2007-12-11 21:41:24 RF10-Dec11/11Dec07#1851-040.srd
-rw-rw-r-- dcrogers/proj   21264408 2007-12-11 21:42:14 RF10-Dec11/11Dec07#1851-041.srd
-rw-rw-r-- dcrogers/proj   21553320 2007-12-11 21:43:40 RF10-Dec11/11Dec07#1851-042.srd
-rw-rw-r-- dcrogers/proj    5784200 2007-12-11 21:51:24 RF10-Dec11/11Dec07#1851-043.srd
-rw-rw-r-- dcrogers/proj     528884 2007-12-11 22:01:24 RF10-Dec11/11Dec07#1851-044.srd
-rw-rw-r-- dcrogers/proj     872696 2007-12-11 22:11:24 RF10-Dec11/11Dec07#1851-045.srd
-rw-rw-r-- dcrogers/proj     611792 2007-12-11 22:21:24 RF10-Dec11/11Dec07#1851-046.srd
-rw-rw-r-- dcrogers/proj     566516 2007-12-11 22:31:24 RF10-Dec11/11Dec07#1851-047.srd
-rw-rw-r-- dcrogers/proj     934604 2007-12-11 22:41:24 RF10-Dec11/11Dec07#1851-048.srd
-rw-rw-r-- dcrogers/proj    1159504 2007-12-11 22:51:24 RF10-Dec11/11Dec07#1851-049.srd
-rw-rw-r-- dcrogers/proj    1299836 2007-12-11 23:01:24 RF10-Dec11/11Dec07#1851-050.srd
-rw-rw-r-- dcrogers/proj     907976 2007-12-11 23:11:24 RF10-Dec11/11Dec07#1851-051.srd
-rw-rw-r-- dcrogers/proj    1048508 2007-12-11 23:21:24 RF10-Dec11/11Dec07#1851-052.srd
-rw-rw-r-- dcrogers/proj     267728 2007-12-11 23:31:24 RF10-Dec11/11Dec07#1851-053.srd
-rw-rw-r-- dcrogers/proj     892268 2007-12-11 23:41:24 RF10-Dec11/11Dec07#1851-054.srd
-rw-rw-r-- dcrogers/proj      76200 2007-12-11 23:42:32 RF10-Dec11/11Dec07#1851-055.srd
Creating tarfile for /scr/raf2/Raw_Data/ICE-L/sid-2h/RF11-Dec13
-rw-rw-r-- dcrogers/proj     119452 2007-12-13 08:45:33 RF11-Dec13/13Dec07#1535-001.srd
-rw-rw-r-- dcrogers/proj     152920 2007-12-13 08:55:33 RF11-Dec13/13Dec07#1535-002.srd
-rw-rw-r-- dcrogers/proj   21527976 2007-12-13 09:02:04 RF11-Dec13/13Dec07#1535-003.srd
-rw-rw-r-- dcrogers/proj   22097400 2007-12-13 09:02:34 RF11-Dec13/13Dec07#1535-004.srd
-rw-rw-r-- dcrogers/proj   21979856 2007-12-13 09:03:09 RF11-Dec13/13Dec07#1535-005.srd
-rw-rw-r-- dcrogers/proj   22212464 2007-12-13 09:03:47 RF11-Dec13/13Dec07#1535-006.srd
-rw-rw-r-- dcrogers/proj   22297348 2007-12-13 09:04:22 RF11-Dec13/13Dec07#1535-007.srd
-rw-rw-r-- dcrogers/proj   22085504 2007-12-13 09:04:52 RF11-Dec13/13Dec07#1535-008.srd
-rw-rw-r-- dcrogers/proj   22733324 2007-12-13 09:05:24 RF11-Dec13/13Dec07#1535-009.srd
-rw-rw-r-- dcrogers/proj     950184 2007-12-13 09:05:33 RF11-Dec13/13Dec07#1535-010.srd
-rw-rw-r-- dcrogers/proj   21046784 2007-12-13 09:07:27 RF11-Dec13/13Dec07#1535-011.srd
-rw-rw-r-- dcrogers/proj   21908688 2007-12-13 09:07:57 RF11-Dec13/13Dec07#1535-012.srd
-rw-rw-r-- dcrogers/proj   21974048 2007-12-13 09:08:45 RF11-Dec13/13Dec07#1535-013.srd
-rw-rw-r-- dcrogers/proj   22551192 2007-12-13 09:09:17 RF11-Dec13/13Dec07#1535-014.srd
-rw-rw-r-- dcrogers/proj   20996184 2007-12-13 09:09:55 RF11-Dec13/13Dec07#1535-015.srd
-rw-rw-r-- dcrogers/proj   22326092 2007-12-13 09:10:25 RF11-Dec13/13Dec07#1535-016.srd
-rw-rw-r-- dcrogers/proj   22124356 2007-12-13 09:10:55 RF11-Dec13/13Dec07#1535-017.srd
-rw-rw-r-- dcrogers/proj   22174044 2007-12-13 09:11:25 RF11-Dec13/13Dec07#1535-018.srd
-rw-rw-r-- dcrogers/proj   22344448 2007-12-13 09:11:55 RF11-Dec13/13Dec07#1535-019.srd
-rw-rw-r-- dcrogers/proj   22262028 2007-12-13 09:12:25 RF11-Dec13/13Dec07#1535-020.srd
-rw-rw-r-- dcrogers/proj   22362316 2007-12-13 09:12:55 RF11-Dec13/13Dec07#1535-021.srd
-rw-rw-r-- dcrogers/proj   22288268 2007-12-13 09:13:25 RF11-Dec13/13Dec07#1535-022.srd
-rw-rw-r-- dcrogers/proj   22300428 2007-12-13 09:13:55 RF11-Dec13/13Dec07#1535-023.srd
-rw-rw-r-- dcrogers/proj   22299340 2007-12-13 09:14:25 RF11-Dec13/13Dec07#1535-024.srd
-rw-rw-r-- dcrogers/proj   22408560 2007-12-13 09:14:55 RF11-Dec13/13Dec07#1535-025.srd
-rw-rw-r-- dcrogers/proj   22399228 2007-12-13 09:15:25 RF11-Dec13/13Dec07#1535-026.srd
-rw-rw-r-- dcrogers/proj    5316660 2007-12-13 09:15:33 RF11-Dec13/13Dec07#1535-027.srd
-rw-rw-r-- dcrogers/proj   21022496 2007-12-13 09:16:01 RF11-Dec13/13Dec07#1535-028.srd
-rw-rw-r-- dcrogers/proj   22049744 2007-12-13 09:16:31 RF11-Dec13/13Dec07#1535-029.srd
-rw-rw-r-- dcrogers/proj   21971388 2007-12-13 09:17:01 RF11-Dec13/13Dec07#1535-030.srd
-rw-rw-r-- dcrogers/proj   21996920 2007-12-13 09:17:33 RF11-Dec13/13Dec07#1535-031.srd
-rw-rw-r-- dcrogers/proj   21561924 2007-12-13 09:18:08 RF11-Dec13/13Dec07#1535-032.srd
-rw-rw-r-- dcrogers/proj    6928820 2007-12-13 09:18:18 RF11-Dec13/13Dec07#1535-033.srd
-rw-rw-r-- dcrogers/proj     120124 2007-12-13 09:28:45 RF11-Dec13/13Dec07#1618-001.srd
-rw-rw-r-- dcrogers/proj     121736 2007-12-13 09:38:45 RF11-Dec13/13Dec07#1618-002.srd
-rw-rw-r-- dcrogers/proj    4336252 2007-12-13 09:48:45 RF11-Dec13/13Dec07#1618-003.srd
-rw-rw-r-- dcrogers/proj    4715440 2007-12-13 09:58:45 RF11-Dec13/13Dec07#1618-004.srd
-rw-rw-r-- dcrogers/proj   21293856 2007-12-13 10:02:25 RF11-Dec13/13Dec07#1618-005.srd
-rw-rw-r-- dcrogers/proj   20213728 2007-12-13 10:08:45 RF11-Dec13/13Dec07#1618-006.srd
-rw-rw-r-- dcrogers/proj   20794636 2007-12-13 10:18:45 RF11-Dec13/13Dec07#1618-007.srd
-rw-rw-r-- dcrogers/proj   21187644 2007-12-13 10:28:00 RF11-Dec13/13Dec07#1618-008.srd
-rw-rw-r-- dcrogers/proj    3259124 2007-12-13 10:28:45 RF11-Dec13/13Dec07#1618-009.srd
-rw-rw-r-- dcrogers/proj   21088928 2007-12-13 10:31:05 RF11-Dec13/13Dec07#1618-010.srd
-rw-rw-r-- dcrogers/proj   21414548 2007-12-13 10:34:15 RF11-Dec13/13Dec07#1618-011.srd
-rw-rw-r-- dcrogers/proj   10022968 2007-12-13 10:38:45 RF11-Dec13/13Dec07#1618-012.srd
-rw-rw-r-- dcrogers/proj   21434336 2007-12-13 10:44:35 RF11-Dec13/13Dec07#1618-013.srd
-rw-rw-r-- dcrogers/proj   11850180 2007-12-13 10:48:45 RF11-Dec13/13Dec07#1618-014.srd
-rw-rw-r-- dcrogers/proj   21345072 2007-12-13 10:52:20 RF11-Dec13/13Dec07#1618-015.srd
-rw-rw-r-- dcrogers/proj   18495024 2007-12-13 10:58:45 RF11-Dec13/13Dec07#1618-016.srd
-rw-rw-r-- dcrogers/proj   16212580 2007-12-13 11:08:45 RF11-Dec13/13Dec07#1618-017.srd
-rw-rw-r-- dcrogers/proj     122408 2007-12-13 11:18:45 RF11-Dec13/13Dec07#1618-018.srd
-rw-rw-r-- dcrogers/proj    6376908 2007-12-13 11:28:45 RF11-Dec13/13Dec07#1618-019.srd
-rw-rw-r-- dcrogers/proj     122744 2007-12-13 11:38:45 RF11-Dec13/13Dec07#1618-020.srd
-rw-rw-r-- dcrogers/proj   21617612 2007-12-13 11:47:12 RF11-Dec13/13Dec07#1618-021.srd
-rw-rw-r-- dcrogers/proj   21175672 2007-12-13 11:48:10 RF11-Dec13/13Dec07#1618-022.srd
-rw-rw-r-- dcrogers/proj     492868 2007-12-13 11:48:45 RF11-Dec13/13Dec07#1618-023.srd
-rw-rw-r-- dcrogers/proj   21684652 2007-12-13 11:52:20 RF11-Dec13/13Dec07#1618-024.srd
-rw-rw-r-- dcrogers/proj   21234192 2007-12-13 11:56:05 RF11-Dec13/13Dec07#1618-025.srd
-rw-rw-r-- dcrogers/proj   17797448 2007-12-13 11:58:45 RF11-Dec13/13Dec07#1618-026.srd
-rw-rw-r-- dcrogers/proj   21107748 2007-12-13 12:01:23 RF11-Dec13/13Dec07#1618-027.srd
-rw-rw-r-- dcrogers/proj   20972460 2007-12-13 12:07:08 RF11-Dec13/13Dec07#1618-028.srd
-rw-rw-r-- dcrogers/proj   21443556 2007-12-13 12:08:33 RF11-Dec13/13Dec07#1618-029.srd
-rw-rw-r-- dcrogers/proj    4547152 2007-12-13 12:08:45 RF11-Dec13/13Dec07#1618-030.srd
-rw-rw-r-- dcrogers/proj   17098544 2007-12-13 12:18:45 RF11-Dec13/13Dec07#1618-031.srd
-rw-rw-r-- dcrogers/proj     701296 2007-12-13 12:28:45 RF11-Dec13/13Dec07#1618-032.srd
-rw-rw-r-- dcrogers/proj   21359852 2007-12-13 12:36:12 RF11-Dec13/13Dec07#1618-033.srd
-rw-rw-r-- dcrogers/proj    3337972 2007-12-13 12:38:45 RF11-Dec13/13Dec07#1618-034.srd
-rw-rw-r-- dcrogers/proj   21394312 2007-12-13 12:44:44 RF11-Dec13/13Dec07#1618-035.srd
-rw-rw-r-- dcrogers/proj   17503324 2007-12-13 12:48:45 RF11-Dec13/13Dec07#1618-036.srd
-rw-rw-r-- dcrogers/proj   21179160 2007-12-13 12:55:15 RF11-Dec13/13Dec07#1618-037.srd
-rw-rw-r-- dcrogers/proj   21142316 2007-12-13 12:56:02 RF11-Dec13/13Dec07#1618-038.srd
-rw-rw-r-- dcrogers/proj   21267424 2007-12-13 12:57:57 RF11-Dec13/13Dec07#1618-039.srd
-rw-rw-r-- dcrogers/proj   13155884 2007-12-13 12:58:45 RF11-Dec13/13Dec07#1618-040.srd
-rw-rw-r-- dcrogers/proj   21980640 2007-12-13 13:00:32 RF11-Dec13/13Dec07#1618-041.srd
-rw-rw-r-- dcrogers/proj   21068128 2007-12-13 13:01:27 RF11-Dec13/13Dec07#1618-042.srd
-rw-rw-r-- dcrogers/proj   21508496 2007-12-13 13:04:46 RF11-Dec13/13Dec07#1618-043.srd
-rw-rw-r-- dcrogers/proj   21927880 2007-12-13 13:05:36 RF11-Dec13/13Dec07#1618-044.srd
-rw-rw-r-- dcrogers/proj    6409324 2007-12-13 13:08:45 RF11-Dec13/13Dec07#1618-045.srd
-rw-rw-r-- dcrogers/proj   21229176 2007-12-13 13:11:29 RF11-Dec13/13Dec07#1618-046.srd
-rw-rw-r-- dcrogers/proj   21158244 2007-12-13 13:12:57 RF11-Dec13/13Dec07#1618-047.srd
-rw-rw-r-- dcrogers/proj   21103816 2007-12-13 13:15:32 RF11-Dec13/13Dec07#1618-048.srd
-rw-rw-r-- dcrogers/proj   21481036 2007-12-13 13:16:42 RF11-Dec13/13Dec07#1618-049.srd
-rw-rw-r-- dcrogers/proj    2613652 2007-12-13 13:18:45 RF11-Dec13/13Dec07#1618-050.srd
-rw-rw-r-- dcrogers/proj    3778276 2007-12-13 13:28:45 RF11-Dec13/13Dec07#1618-051.srd
-rw-rw-r-- dcrogers/proj   21411920 2007-12-13 13:35:38 RF11-Dec13/13Dec07#1618-052.srd
-rw-rw-r-- dcrogers/proj   21791520 2007-12-13 13:36:31 RF11-Dec13/13Dec07#1618-053.srd
-rw-rw-r-- dcrogers/proj   11410044 2007-12-13 13:38:45 RF11-Dec13/13Dec07#1618-054.srd
-rw-rw-r-- dcrogers/proj   21508184 2007-12-13 13:46:11 RF11-Dec13/13Dec07#1618-055.srd
-rw-rw-r-- dcrogers/proj   21011700 2007-12-13 13:48:29 RF11-Dec13/13Dec07#1618-056.srd
-rw-rw-r-- dcrogers/proj    5478684 2007-12-13 13:48:45 RF11-Dec13/13Dec07#1618-057.srd
-rw-rw-r-- dcrogers/proj   21210524 2007-12-13 13:51:54 RF11-Dec13/13Dec07#1618-058.srd
-rw-rw-r-- dcrogers/proj    4837848 2007-12-13 13:58:45 RF11-Dec13/13Dec07#1618-059.srd
-rw-rw-r-- dcrogers/proj   21550732 2007-12-13 14:01:09 RF11-Dec13/13Dec07#1618-060.srd
-rw-rw-r-- dcrogers/proj    3234164 2007-12-13 14:08:45 RF11-Dec13/13Dec07#1618-061.srd
-rw-rw-r-- dcrogers/proj     124508 2007-12-13 14:18:45 RF11-Dec13/13Dec07#1618-062.srd
-rw-rw-r-- dcrogers/proj     135176 2007-12-13 14:28:45 RF11-Dec13/13Dec07#1618-063.srd
-rw-rw-r-- dcrogers/proj      42052 2007-12-13 14:32:06 RF11-Dec13/13Dec07#1618-064.srd
Creating tarfile for /scr/raf2/Raw_Data/ICE-L/sid-2h/RF12-Dec16
-rw-rw-r-- dcrogers/proj      52648 2007-12-16 08:53:18 RF12-Dec16/16Dec07#1548-001.srd
-rw-rw-r-- dcrogers/proj     120628 2007-12-16 09:06:05 RF12-Dec16/16Dec07#1556-001.srd
-rw-rw-r-- dcrogers/proj     127616 2007-12-16 09:16:05 RF12-Dec16/16Dec07#1556-002.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-16 09:26:05 RF12-Dec16/16Dec07#1556-003.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-16 09:36:05 RF12-Dec16/16Dec07#1556-004.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-16 09:46:05 RF12-Dec16/16Dec07#1556-005.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-16 09:56:05 RF12-Dec16/16Dec07#1556-006.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-16 10:06:05 RF12-Dec16/16Dec07#1556-007.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-16 10:16:05 RF12-Dec16/16Dec07#1556-008.srd
-rw-rw-r-- dcrogers/proj    1420956 2007-12-16 10:26:05 RF12-Dec16/16Dec07#1556-009.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-16 10:36:05 RF12-Dec16/16Dec07#1556-010.srd
-rw-rw-r-- dcrogers/proj     809440 2007-12-16 10:46:05 RF12-Dec16/16Dec07#1556-011.srd
-rw-rw-r-- dcrogers/proj     127868 2007-12-16 10:56:05 RF12-Dec16/16Dec07#1556-012.srd
-rw-rw-r-- dcrogers/proj     121148 2007-12-16 11:06:05 RF12-Dec16/16Dec07#1556-013.srd
-rw-rw-r-- dcrogers/proj   19842744 2007-12-16 11:16:05 RF12-Dec16/16Dec07#1556-014.srd
-rw-rw-r-- dcrogers/proj   21474504 2007-12-16 11:23:10 RF12-Dec16/16Dec07#1556-015.srd
-rw-rw-r-- dcrogers/proj    4178736 2007-12-16 11:26:05 RF12-Dec16/16Dec07#1556-016.srd
-rw-rw-r-- dcrogers/proj    2867444 2007-12-16 11:36:05 RF12-Dec16/16Dec07#1556-017.srd
-rw-rw-r-- dcrogers/proj     124424 2007-12-16 11:46:05 RF12-Dec16/16Dec07#1556-018.srd
-rw-rw-r-- dcrogers/proj   12844808 2007-12-16 11:56:05 RF12-Dec16/16Dec07#1556-019.srd
-rw-rw-r-- dcrogers/proj   10952748 2007-12-16 12:06:05 RF12-Dec16/16Dec07#1556-020.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-16 12:16:05 RF12-Dec16/16Dec07#1556-021.srd
-rw-rw-r-- dcrogers/proj     121652 2007-12-16 12:26:05 RF12-Dec16/16Dec07#1556-022.srd
-rw-rw-r-- dcrogers/proj     121400 2007-12-16 12:36:05 RF12-Dec16/16Dec07#1556-023.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-16 12:46:05 RF12-Dec16/16Dec07#1556-024.srd
-rw-rw-r-- dcrogers/proj     121316 2007-12-16 12:56:05 RF12-Dec16/16Dec07#1556-025.srd
-rw-rw-r-- dcrogers/proj     109544 2007-12-16 13:05:06 RF12-Dec16/16Dec07#1556-026.srd
Creating tarfile for /scr/raf2/Raw_Data/ICE-L/sid-2h/tf03-Nov5
-rw-rw-r-- dcrogers/proj   14412796 2007-11-05 22:00:26 tf03-Nov5/05Nov07#2147-002.srd
-rw-rw-r-- dcrogers/proj      34400 2007-11-05 22:40:30 tf03-Nov5/05Nov07#2206-004.srd
-rw-rw-r-- dcrogers/proj   21303928 2007-11-05 21:44:40 tf03-Nov5/05Nov07#2120-009.srd
-rw-rw-r-- dcrogers/proj   21306724 2007-11-05 21:43:30 tf03-Nov5/05Nov07#2120-008.srd
-rw-rw-r-- dcrogers/proj   21065352 2007-11-05 21:30:12 tf03-Nov5/05Nov07#2120-001.srd
-rw-rw-r-- dcrogers/proj      11656 2007-11-05 22:01:14 tf03-Nov5/05Nov07#2147-003.srd
-rw-rw-r-- dcrogers/proj      40604 2007-11-05 21:03:00 tf03-Nov5/05Nov07#2055-001.srd
-rw-rw-r-- dcrogers/proj     773316 2007-11-05 21:50:26 tf03-Nov5/05Nov07#2147-001.srd
-rw-rw-r-- dcrogers/proj   22092084 2007-11-05 21:31:10 tf03-Nov5/05Nov07#2120-003.srd
-rw-rw-r-- dcrogers/proj       1780 2007-11-05 21:07:28 tf03-Nov5/05Nov07#2106-001.srd
-rw-rw-r-- dcrogers/proj       1020 2007-11-05 21:04:58 tf03-Nov5/05Nov07#2103-003.srd
-rw-rw-r-- dcrogers/proj    1992908 2007-11-05 21:30:26 tf03-Nov5/05Nov07#2120-002.srd
-rw-rw-r-- dcrogers/proj        968 2007-11-05 21:20:06 tf03-Nov5/05Nov07#2119-001.srd
-rw-rw-r-- dcrogers/proj       3964 2007-11-05 21:19:00 tf03-Nov5/05Nov07#2118-001.srd
-rw-rw-r-- dcrogers/proj     163904 2007-11-05 22:25:26 tf03-Nov5/05Nov07#2206-002.srd
-rw-rw-r-- dcrogers/proj       4232 2007-11-05 22:43:44 tf03-Nov5/05Nov07#2243-001.srd
-rw-rw-r-- dcrogers/proj        668 2007-11-05 21:15:42 tf03-Nov5/05Nov07#2115-001.srd
-rw-rw-r-- dcrogers/proj       2788 2007-11-05 22:42:40 tf03-Nov5/05Nov07#2242-001.srd
-rw-rw-r-- dcrogers/proj     481096 2007-11-05 21:09:12 tf03-Nov5/05Nov07#2108-001.srd
-rw-rw-r-- dcrogers/proj   16704428 2007-11-05 21:40:26 tf03-Nov5/05Nov07#2120-006.srd
-rw-rw-r-- dcrogers/proj      90672 2007-11-05 23:05:54 tf03-Nov5/05Nov07#2244-003.srd
-rw-rw-r-- dcrogers/proj       1764 2007-11-05 21:14:30 tf03-Nov5/05Nov07#2114-001.srd
-rw-rw-r-- dcrogers/proj       3224 2007-11-05 22:02:08 tf03-Nov5/05Nov07#2201-001.srd
-rw-rw-r-- dcrogers/proj     172388 2007-11-05 23:02:46 tf03-Nov5/05Nov07#2244-002.srd
-rw-rw-r-- dcrogers/proj   21056032 2007-11-05 21:42:16 tf03-Nov5/05Nov07#2120-007.srd
-rw-rw-r-- dcrogers/proj       1344 2007-11-05 22:41:34 tf03-Nov5/05Nov07#2241-001.srd
-rw-rw-r-- dcrogers/proj       3504 2007-11-05 21:17:36 tf03-Nov5/05Nov07#2116-001.srd
-rw-rw-r-- dcrogers/proj       2284 2007-11-05 22:41:08 tf03-Nov5/05Nov07#2240-001.srd
-rw-rw-r-- dcrogers/proj     137360 2007-11-05 22:35:26 tf03-Nov5/05Nov07#2206-003.srd
-rw-rw-r-- dcrogers/proj        924 2007-11-05 21:11:06 tf03-Nov5/05Nov07#2110-001.srd
-rw-rw-r-- dcrogers/proj    1050520 2007-11-05 22:15:26 tf03-Nov5/05Nov07#2206-001.srd
-rw-rw-r-- dcrogers/proj      49340 2007-11-05 22:06:00 tf03-Nov5/05Nov07#2202-002.srd
-rw-rw-r-- dcrogers/proj   21995280 2007-11-05 21:33:02 tf03-Nov5/05Nov07#2120-005.srd
-rw-rw-r-- dcrogers/proj    8506124 2007-11-05 21:47:12 tf03-Nov5/05Nov07#2120-010.srd
-rw-rw-r-- dcrogers/proj   21440744 2007-11-05 21:32:04 tf03-Nov5/05Nov07#2120-004.srd
-rw-rw-r-- dcrogers/proj      70872 2007-11-05 22:52:46 tf03-Nov5/05Nov07#2244-001.srd
-rw-rw-r-- dcrogers/proj    5694276 2007-11-05 20:44:36 tf03-Nov5/05Nov07#2040-001.srd
Creating tarfile for /scr/raf2/Raw_Data/ICE-L/sid-2h/tf04_Dec12
-rw-rw-r-- dcrogers/proj     119284 2007-12-12 11:39:27 tf04_Dec12/12Dec07#1829-001.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-12 11:49:27 tf04_Dec12/12Dec07#1829-002.srd
-rw-rw-r-- dcrogers/proj     121988 2007-12-12 11:59:27 tf04_Dec12/12Dec07#1829-003.srd
-rw-rw-r-- dcrogers/proj     125432 2007-12-12 12:09:27 tf04_Dec12/12Dec07#1829-004.srd
-rw-rw-r-- dcrogers/proj     128204 2007-12-12 12:19:27 tf04_Dec12/12Dec07#1829-005.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-12 12:29:27 tf04_Dec12/12Dec07#1829-006.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-12 12:39:27 tf04_Dec12/12Dec07#1829-007.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-12 12:49:27 tf04_Dec12/12Dec07#1829-008.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-12 12:59:27 tf04_Dec12/12Dec07#1829-009.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-12 13:09:27 tf04_Dec12/12Dec07#1829-010.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-12 13:19:27 tf04_Dec12/12Dec07#1829-011.srd
-rw-rw-r-- dcrogers/proj     130304 2007-12-12 13:29:27 tf04_Dec12/12Dec07#1829-012.srd
-rw-rw-r-- dcrogers/proj     121400 2007-12-12 13:39:27 tf04_Dec12/12Dec07#1829-013.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-12 13:49:26 tf04_Dec12/12Dec07#1829-014.srd
